"initiative_id","spot_counts","active_spots","station_list","ordered_impressions","delivered_impressions"
"0b95171b-dbba-449d-8d01-b1cdbe6c1ce5",12,12,"WZHT-FM, WQUE-FM, KOLZ-FM, WZTF-FM, WXBT-FM, WZRX-FM, WFXN-FM, KTHR-FM, WYNR-FM, KFFF-FM, WJDX-FM, KBFM-FM",43600.0,43600.0
"3b8b8294-bf18-41a1-9d8b-4640b9b3ca89",435,435,"WSNE-FM, WKCI-FM, WCKT-FM, WKTU-FM, WHEB-FM, WLIT-FM, WCIB-FM, WCHI-FM, WSAN-AM, KSNE-FM, KESZ-FM, WUBL-FM, KDMX-FM, KDON-FM, KBIG-FM, WQUE-FM, WZLX-FM, WMIB-FM, KTBZ-FM, KISQ-FM, WTBU-FM, WZHT-FM, WZRX-FM, KOSF-FM, KKBD-FM, KMYT-FM, KVVS-FM, WYNR-FM, WGCI-FM, WIOQ-FM, WWPR-FM, KIIS-FM, WJQQ-FM, KGLX-FM, WZTF-FM, WXBT-FM, WXBB-FM, WYKZ-FM, KXJM-FM, KXXY-FM, WHEN-AM, WMGP-FM, WKNN-FM, KBCO-FM, KHTS-FM, WHTZ-FM, WZZO-FM, KQXT-FM, WKKV-FM, WWDC-FM, KQBT-FM, WVBZ-FM, KSD-FM, KODJ-FM, WMAD-FM, WXSR-FM, KHKZ-FM, KDNN-FM, KQXX-FM, KXXM-FM, WBWZ-FM, WWZD-FM, KRYS-FM, WBWL-FM, KGGI-FM, KUCD-FM, WFXN-FM, KMEL-FM, WJDX-FM, WJKX-FM, KBKS-FM, WHYN-FM, KPRR-FM, KEGL-FM, WMOV-FM, WMZQ-FM, WRDX-FM, KKSY-FM, WVOR-FM, KJSN-FM, WZDA-FM, WEBZ-FM, WQMF-FM, WTRY-FM, KFFF-FM, KEEY-FM, WTXT-FM, WEBN-FM, WKSI-FM, KRCH-FM, KSSS-FM, WRFQ-FM, KFBT-FM, WDCG-FM, WKKF-FM, WVRZ-FM, KUUL-FM, WBNW-FM, WVRT-FM, WVRK-FM, WHQC-FM, WAMX-FM, WSBY-FM, WEGX-FM, WUSQ-FM, KKZX-FM, KAAZ-FM, KZOK-FM, WNIC-FM, WKGS-FM, WOVK-FM, WBFX-FM, WKEE-FM, KTMQ-FM, WJRR-FM, WWHT-FM, KASH-FM, WMYI-FM, WRFF-FM, WMMS-FM, KIOZ-FM, WKQQ-FM, KOHT-FM, KLOU-FM, KMRQ-FM, KIAK-FM, KGBX-FM, WUSL-FM, WQGA-FM, WQEN-FM, WSTV-FM, KABQ-FM, WMEQ-FM, WHBT-FM, WRGV-FM, WQSR-FM, WOLZ-FM, KZBB-FM, KHFI-FM, KBPL-FM, KIIZ-FM, WBCT-FM, KRPT-FM, WNNJ-FM, WZOM-FM, WPGB-FM, WINR-AM, WESC-FM, WAZR-FM, WQOL-FM, WTAK-FM, KHKN-FM, KKXL-FM, KYOT-FM",2473900.0,2473900.0
"561d3971-d612-4c0a-af9a-15e054db2a38",1688,1688,"WNNJ-FM, WBGG-AM, WHJY-FM, WHCY-FM, KDJE-FM, KATZ-AM, KESZ-FM, WGRB-AM, WLTW-FM, WTKS-FM, KSD-FM, KMRQ-FM, WBGG-FM, KRBB-FM, WYNR-FM, KOY-AM, WCHI-AM, KOSO-FM, WINZ-AM, KGME-AM, WCOL-FM, KVET-AM, KWSX-AM, KJSN-FM, WYNT-FM, WRFX-FM, WLLZ-FM, KBEB-FM, WODC-FM, WKKJ-FM, WEND-FM, KTHR-FM, WMAG-FM, WLKO-FM, KLOU-FM, KFI-AM, WSOL-FM, WIOT-FM, WDVE-FM, WDFM-FM, WFXN-FM, WXZX-FM, WQLX-FM, WJBT-FM, KSRY-FM, KYSR-FM, WMIA-FM, KASE-FM, WRNQ-FM, KBME-AM, KVET-FM, KQBT-FM, KQOD-FM, WGCI-FM, KYRV-FM, KYOT-FM, WNIC-FM, KODA-FM, WXDX-FM, WWPR-FM, KMXP-FM, WVBZ-FM, WAXQ-FM, WVAZ-FM, WMXD-FM, KHYL-FM, WMIB-FM, WJLB-FM, WCKY-FM, WZTU-FM, WQGA-FM, WTQR-FM, WRVF-FM",5390800.0,5390800.0
"79f51067-26d6-4cae-b759-667cc7b20700",14,14,"WRVW-FM, KSSX-FM, WOLT-FM, WKCI-FM, KOGA-FM, KMRQ-FM, KZOK-FM, WFLZ-FM, WJRR-FM, KXXM-FM, WYNT-FM, KSD-FM, WLLZ-FM, WYHT-FM",64100.0,64100.0
ae07e111-519b-41b8-aa1a-4a9a286e45c7,8646,8646,"WWPW-FM, WZRL-FM, WYHT-FM, WLRQ-FM, KZHT-FM, WFBQ-FM, WZFT-FM, KOSF-FM, WOLZ-FM, WKSI-FM, KXTC-FM, WSEK-AM, WWHT-FM, KXBG-FM, WDVI-FM, KOHT-FM, WHEB-FM, WSRW-FM, WDAS-FM, WSDF-FM, KODA-FM, WPRW-FM, WCOL-FM, WJRR-FM, WCHI-AM, KDGE-FM, WNIC-FM, KIOI-FM, WTTH-FM, KOGA-FM, KKCW-FM, WODC-FM, WESC-FM, WSAI-AM, WHLK-FM, KQQL-FM, WKSF-FM, KODJ-FM, WGAR-FM, KJEB-FM, WLIT-FM, KZZP-FM, WHYI-FM, KGGI-FM, KOCN-FM, WCOD-FM, KWBL-FM, KBFP-FM, KQXT-FM, KMXP-FM, WOLT-FM, WHQC-FM, WZLX-FM, WRDG-FM, WWCD-AM, WSRS-FM, WSSL-FM, WAXQ-FM, WNRQ-FM, KTGX-FM, WJMN-FM, WZCR-FM, KASE-FM, WMMS-FM, WLTW-FM, WKKF-FM, KFBT-FM, WQNQ-FM, KDON-FM, WYYY-FM, WFKS-FM, WMOV-FM, WEII-FM, WHTZ-FM, WRQK-FM, WJQQ-FM, WHKF-FM, WUSQ-FM, KOLZ-FM, WBUL-FM, KGB-FM, WDSD-FM, KBKS-FM, WSNE-FM, KOSO-FM, WUBT-FM, WAKS-FM, KGHM-AM, WMXY-FM, KDHT-FM, WMMX-FM, KMRQ-FM, WHBT-FM, KSME-FM, WBTP-FM, WCHO-FM, WFMF-FM, WUBL-FM, WLLZ-FM, WKDD-FM, WRNQ-FM, KZOK-FM, KTCZ-FM, KMXR-FM, WERZ-FM, KVUU-FM, KQHT-FM, WJLB-FM, WDAS-AM, WVRZ-FM, KHKZ-FM, WMGF-FM, KYLD-FM, WVRK-FM, KKXL-FM, WLLK-FM, WLUB-FM, KBOS-FM, WNDE-AM, KJMS-FM, KHTS-FM, WDIZ-AM, WWSW-FM, WRVE-FM, KXXY-FM, KTMQ-FM, KATZ-FM, WBVB-FM, WCIB-FM, KSNR-FM, WWBB-FM, WSAN-AM, WBBQ-FM, KRCH-FM, KMYI-FM, WKCI-FM, WKQI-FM, KKLI-FM, WRDX-FM, KESZ-FM, WWPR-FM, WMZQ-FM, WAMX-FM, WLDI-FM, WNNJ-FM, WLKO-FM, KEEY-FM, WVRT-FM, KFBW-FM, KLTH-FM, KRPT-FM, WRDU-FM, WXXL-FM, WVBZ-FM, WRFX-FM, WNCB-FM, WMAG-FM, WMYI-FM, KTSM-FM, WCHI-FM, WOWI-FM, KOKQ-FM, KBCO-FM, WZDA-FM, WKSC-FM, WAKZ-FM, WKGS-FM, KRRL-FM, WKQQ-FM, WYLD-FM, WDXB-FM, WMIB-FM, WGMZ-FM, WGCI-FM, WMXD-FM, KBFM-FM, WAZR-FM, KLAC-AM, KABQ-FM, WHYN-FM, KRAB-FM, WMJJ-FM, WBCG-FM, WTQR-FM, WRVF-FM, KHKS-FM, WKSB-FM, KRQQ-FM, WVOR-FM, KJYO-FM, WEBN-FM, WBBG-FM, WCKY-FM, WKFS-FM, KQXX-FM, WWYZ-FM, KDFO-FM, KMCX-FM, WNCI-FM, WBWL-FM, WHCY-FM, WNRW-FM, WHEN-AM, WKTU-FM, KQOD-FM, WPOC-FM, WAEB-FM, WASH-FM, WXKS-FM, WGSY-FM, WMGP-FM, WTZB-FM, KTEX-FM, KMEL-FM, KVNS-AM, KHGE-FM, KRVE-FM, WQSR-FM, KSOF-FM, KJMY-FM, WCKT-FM, KFMQ-FM, KTBT-FM, WZEE-FM, WKSP-FM, WTRY-FM, KWNR-FM, KRYS-FM, WQOL-FM, WZOM-FM, WKEE-FM, WSTH-FM, KKFG-FM, WFLZ-FM, WKKV-FM, WWDC-FM, WAGH-FM, KNIX-FM, KBIG-FM, WYNT-FM, WRVW-FM, KJSN-FM, WTCR-FM, WDFM-FM, WMAD-FM, WFXN-FM, WPGB-FM, WDCG-FM, KSD-FM, WXZX-FM, WXDX-FM, WMXL-FM, WXXM-FM, WCTW-FM, KRFX-FM, WBGG-FM, KSNE-FM, KHUD-FM, KWSX-AM, KSSX-FM, WYNK-FM, WCTQ-FM, WIOT-FM, WRBT-FM, KHFI-FM, KTST-FM, WMJI-FM, KJKJ-FM, WRIT-FM, KPOJ-AM, KHEY-FM, WFUS-FM, KSLZ-FM, WRNX-FM, WBIG-FM, WMKS-FM, WHOF-FM, KZPS-FM, WPKF-FM, KHYL-FM, WBBS-FM, KVET-FM, KDMX-FM, WEGR-FM, KDAG-FM, KLOU-FM, WQMF-FM, KYMT-FM, WKGR-FM, WTSO-AM, WCWA-AM, WLAN-FM, KSRY-FM, KKRZ-FM, WLKT-FM, WNDH-FM, WCHD-FM, KCCY-FM, WFQX-FM, KXJM-FM, KJAQ-FM, WZBZ-FM, KBPI-FM, KBPL-FM, KBQI-FM, KPEZ-FM, WKKJ-FM, KYSR-FM, WUSL-FM, KBME-AM, KIIS-FM, WIHT-FM, WKSS-FM, KIBT-FM, KDWB-FM, KMOD-FM, KBEB-FM, WIBA-FM, WMTX-FM, WAMZ-FM, WTBU-FM, KVVS-FM, KYOT-FM, KYRV-FM, WHRK-FM, WDVE-FM, WQUE-FM, WNOE-FM, KISQ-FM, WZZO-FM, WTFX-FM, WAVW-FM, WBFX-FM, WCVU-FM, KAJA-FM, KPHT-FM, KTEG-FM, WCKY-AM, WMUS-FM, WNCD-FM, WQEN-FM, WHCN-FM, WIKX-FM, WRFF-FM, KPEK-FM, WMRR-FM, WZBQ-FM, WIOQ-FM, WBLJ-FM, WSEK-FM, WACT-AM, KTRA-FM, KNCN-FM, WBTT-FM, WSNX-FM, WBYL-FM, WHJY-FM, WTXT-FM, KWNW-FM, WQNS-FM, KMFX-FM, WNBL-FM, WMRN-FM, WSRZ-FM, KAAZ-FM, WNCO-FM, WTUE-FM, WDIA-AM, KOST-FM, WMIL-FM, WVKS-FM, KHEY-AM, KPRR-FM, WBWZ-FM, WKKT-FM",27772600,27772600
c70807b9-6b85-4e4e-b3fb-28799820b67a,1098,1098,"KMRQ-FM, WYNR-FM, KHEY-FM, KRAB-FM, KDFO-FM, KKMY-FM, KPWK-AM, KDON-FM, WZJZ-FM, KBME-AM, KRPT-FM, KBFM-FM, KMYT-FM, KCBL-AM, KZEP-FM, KBIG-FM, KCOL-FM, KIOC-FM, KQOD-FM, KTSM-FM, WFLF-AM, WTKS-FM, WPLA-FM, KOCN-FM, WMIA-FM, KYSR-FM, KSRY-FM, WZTU-FM, KFBT-FM, KHFI-FM, KPRR-FM, WFXJ-AM, KPRC-AM, WCKT-FM, KSAB-FM, KXXM-FM, KHEY-AM, KZPS-FM, KQBT-FM, WOAI-AM, KASE-FM, WMIB-FM, WJRR-FM, KTEX-FM, KFI-AM, KPEZ-FM, KEGL-FM, WBGA-AM, KAJA-FM, KFSO-FM, KQXT-FM, WJBT-FM, KPRC-FM, KDMX-FM, KRRL-FM, KVET-AM, KRYS-FM",2028800.0,2028800.0
cce8fee8-75f3-40ea-b90f-737ff6c402ea,30,30,"KHKZ-FM, KQXX-FM, WQUE-FM, WZRX-FM, KOLZ-FM, WYNR-FM, WZTF-FM, WXBT-FM, WHEN-AM, WKNN-FM, WFBQ-FM, KSLZ-FM, WXSR-FM, WWZD-FM, WJDX-FM, WFXN-FM, KKBD-FM, KKMY-FM, WZHT-FM, KFBT-FM, KTHR-FM, KFFF-FM, WBNW-FM, KKZX-FM, WHQC-FM, WJRR-FM, WMMS-FM, WVBZ-FM, KBPL-FM, KHKN-FM",108200.0,108200.0
d5a3ef31-1d7a-4b86-810d-d900fab9112d,33,33,"KBME-AM, KPRC-AM, KQBT-FM, KTRH-AM, KTBZ-FM",415700.0,415700.0
f157598a-bffe-46ec-af76-5499b18d075a,2976,2976,"WKKT-FM, WHQC-FM, WMAG-FM, WQNS-FM, WPTI-FM, WEND-FM, WPEK-AM, WLKO-FM, WTKK-FM, WRZE-FM, WTQR-FM, WCJM-FM, WMOV-FM, WWNC-AM, WRFX-FM, WRDU-FM, WRXZ-FM, WHBT-FM, WJMX-AM, WMKS-FM, WNCB-FM, WDCG-FM, WVBZ-FM",18534700,18534700
"07fefc41-aa25-463e-93c1-3a53cdcfddf0",4008,4008,"WRZX-AM, WZRX-FM, WHEN-AM, WAGH-FM, KNCN-FM, KMYT-FM, WTKT-AM, KWNW-FM, WLLZ-FM, WKDW-AM, KAKQ-FM, WNDE-AM, WSWR-FM, KPWK-AM, WAVZ-AM, KHKZ-FM, WOFX-AM, KKBD-FM, WRVW-FM, KKDM-FM, KCQQ-FM, KQXX-FM, WCHI-AM, KMRQ-FM, WCHO-AM, WVBZ-FM, WKWK-FM, WBNW-FM, KTMQ-FM, KHEY-FM, KHGE-FM, WDIZ-AM, WWCD-AM, KGMY-AM, WMRE-AM, KBFP-FM, WLUB-FM, WIHB-AM, KWSX-AM, WBBG-FM, WOLT-FM, WTFX-FM, WTAK-FM, WARF-AM, WTGM-AM, KRPT-FM, WFMF-FM, WKNN-FM, WWKZ-FM, WRVB-FM, KYLD-FM, WRDX-FM, KVNS-AM, WBBI-FM, WGEX-FM, WHYN-FM, WWTX-AM, KSLZ-FM, WWTF-AM, KVUU-FM, WKSL-FM, WRBT-FM, KIIX-AM, WGMZ-FM, KXUS-FM, WZBQ-FM, WZCR-FM, WRKH-FM, KMJX-FM, WQGA-FM, KUBT-FM, WMOV-FM, KTGX-FM, WRFX-FM, WKSC-FM, WRFQ-FM, WCHI-FM, WPKX-AM, WMXC-FM, WZCB-FM, WXXM-FM, WFSY-FM, KHKN-FM, WEBZ-FM, KFFF-FM, KBPL-FM, KRAB-FM, KOCN-FM, WINR-AM, WZDA-FM, WNCO-AM, WAVW-FM, KTCZ-FM, WQUE-FM, WBGG-AM, WYNK-FM, WBLJ-FM, KZPS-FM, WJJS-FM, KGHM-AM, KGLX-FM, WUCS-FM, WDIA-AM, KCBL-AM, WBYL-FM, KKMY-FM, WBBS-FM, KKXL-FM, KYYY-FM, WXBT-FM, KPEZ-FM, WKKF-FM, WQYZ-FM, KVJM-FM, WBIZ-AM, WFXN-AM, KAGG-FM, WZHT-FM, WNOE-FM, WYNT-FM, WPAP-FM, WJJX-FM, WXDX-FM, WXBB-FM, KXMR-AM, WEGR-FM, WAMX-FM, KCCY-FM, WKDD-FM, KOSY-FM, KOLT-FM, WDAS-AM, KXNO-AM, WSNX-FM, WFXN-FM, WDXB-FM, WWPR-FM, KVDU-FM, WKKV-FM, WHFX-FM, KISO-FM, KODA-FM, KKLI-FM, WMIB-FM, WHQC-FM, WZFT-FM, KHEY-AM, WGMY-FM, KSFT-FM, KTOZ-FM, WCOD-FM, WJDX-FM, WDAR-FM, WYGM-AM, KTBZ-FM, WBGA-AM, WVOR-FM, WCKY-FM, KTHR-FM, WTBU-FM, WXZX-FM, WWBB-FM, WEGW-FM, KTBT-FM, KRCH-FM, WNSL-FM, KRQQ-FM, KZHT-FM, WHJY-FM, KHUD-FM, WAKZ-FM, WESE-FM, WKFS-FM, WROO-FM, KDJE-FM, WRDU-FM, WPRW-FM, WMAG-FM, KFOO-FM, WKZP-FM, WBKS-FM, KJSN-FM, KKRZ-FM, KXJM-FM, KGB-FM, KXXM-FM, KBFM-FM, WIHB-FM, WDCG-FM, KNFX-FM, KZZP-FM, WSAI-AM, KZOK-FM, KDMX-FM, WFKS-FM, WMXA-FM, WPGB-FM, WXSR-FM, WKCY-FM, KTEX-FM, WZRL-FM, WBFX-FM, WXXL-FM, KBKS-FM, KMFX-FM, KSME-FM, KFBW-FM, KMEL-FM, WNIC-FM, WRTS-FM, WYLD-FM, WZEE-FM, WQEN-FM, KYMT-FM, WSRW-FM, WLLK-FM, WONE-AM, KYMG-FM, WEND-FM",32222400,32222400
"2247df82-cd50-4870-a616-9546ddc37542",3,3,"KFI-AM, KYSR-FM, KSRY-FM",56100.0,56100.0
"3dea1a84-1529-407c-83c8-a1820bbff4c5",475,475,"WFLZ-FM, WXSR-FM, WDAE-AM, WZJZ-FM, WIKX-FM, WBCG-FM, WZZR-FM, WCZR-FM, WQGA-FM, WTKX-FM, WFKS-FM, WPAP-FM, WEBZ-FM, WCKT-FM, WJRR-FM, WOLZ-FM, WYNR-FM, WYGM-AM, WFSY-FM, WRUB-FM, WRUM-FM",367400.0,367400.0
"4d623b12-d0b5-4902-869b-c5058a4fb027",899,899,"KEGL-FM, WNRQ-FM, WNCO-FM, WDAS-AM, KWBL-FM, WHQC-FM, KATZ-AM, WKTU-FM, WAKS-FM, KDWB-FM, KBME-AM, KATZ-FM, WGAR-FM, WEND-FM, KRFX-FM, WSIX-FM, KTCL-FM, WRFF-FM, KBCO-FM, WAZR-FM, WLTW-FM, WUBT-FM, WGIR-FM, WWPR-FM, WIHT-FM, WRVW-FM, WZLX-FM, WUBL-FM, WXKS-FM, WWDC-FM, WHLK-FM, WMMS-FM, KTCZ-FM, WCHI-FM, KDHT-FM, WRFX-FM, WHTZ-FM, WGRB-AM, KDGE-FM, WUSL-FM, KZPS-FM, WDAS-FM, WDSD-FM, WBIG-FM, WMZQ-FM, WIOQ-FM, KQQL-FM, KDMX-FM, KEEY-FM, KQBT-FM, WGCI-FM, WKKT-FM",6241400.0,6241400.0
"6909665a-7a9d-408c-8d26-313e4c758267",6287,6287,"KIIZ-FM, WXDX-FM, WKKT-FM, KMXA-FM, WIOT-FM, WOLZ-FM, KOCN-FM, KTHR-FM, WWYZ-FM, KXUS-FM, KOLT-FM, KOSY-FM, KQHT-FM, WXBB-FM, KOLZ-FM, WVRK-FM, WFXN-FM, KKED-FM, WBFX-FM, WTNT-FM, KDFO-FM, WZRX-FM, WDMX-FM, WCKT-FM, WCVU-FM, KQXT-FM, WSTZ-FM, WBVB-FM, KTEX-FM, KKBD-FM, KBFM-FM, KVDU-FM, WESE-FM, WTRY-FM, WVBZ-FM, WOBB-FM, WNIC-FM, KKZX-FM, WRFQ-FM, KDRB-FM, WMAG-FM, KVET-FM, KTCZ-FM, WFSY-FM, WTUE-FM, WSRW-FM, KTGX-FM, KODJ-FM, KLTH-FM, WBBQ-FM, WMXC-FM, KKLI-FM, WHTK-AM, KYMT-FM, KSOF-FM, KMJX-FM, WTAK-FM, WRNX-FM, KBPL-FM, WDIA-AM, WLVH-FM, WHEN-AM, KGB-FM, KMOD-FM, WGEX-FM, KLFX-FM, KMNS-AM, WRFX-FM, WXBT-FM, WFBQ-FM, WIHT-FM, KISQ-FM, WKKV-FM, WZHT-FM, WYNR-FM, WSSL-FM, WSAI-AM, WKSB-FM, WCHO-FM, WAXQ-FM, KSD-FM, WRBV-FM, WMXW-FM, WCKY-AM, KOHT-FM, KOST-FM, KFFF-FM, KYOT-FM, WHYI-FM, KFBT-FM, KDJE-FM, WHJY-FM, WROV-FM, KZPS-FM, WEBN-FM, WJRR-FM, WRKH-FM, KODA-FM, WQMF-FM, WYKZ-FM, WHTZ-FM, WMJY-FM, KMXR-FM, WRFY-FM, WESC-FM, KZOK-FM, KKCW-FM, KYMG-FM, KMXP-FM, KJAQ-FM, WSVO-FM, WYLD-FM, KRFX-FM, WBIG-FM, WCHI-FM, KXXY-FM, WMJJ-FM, WKSF-FM, KLOU-FM, KBCO-FM, WJKX-FM, WZLX-FM, WDFM-FM, WLLK-FM, WQOL-FM, WBGG-FM, WJQQ-FM, WRBT-FM, WRVV-FM, KGLX-FM, KTSM-FM, KWNW-FM, WTQR-FM, WLTY-FM, KHKZ-FM, KQXX-FM, WLTW-FM, WSNE-FM, WJLB-FM, WINZ-AM, WXTB-FM, WMXD-FM, KRBB-FM, WMXY-FM, KOSO-FM, WAMZ-FM, WDRM-FM, WQGA-FM, WEGW-FM, WKWK-FM, WIBA-FM, WJMN-FM, WCJM-FM, WNCO-FM, KASH-FM, WAVW-FM, WRVF-FM, WNRQ-FM, WMYI-FM, WPLA-FM, WAZR-FM, WKSS-FM, KGOR-FM, WKGR-FM, WEGX-FM, WMEQ-FM, WUBT-FM, WMJI-FM, WLLR-FM, WFQX-FM, WSRZ-FM, WTZB-FM, WLKO-FM, KFXN-FM, WJBT-FM, KSSK-AM, KBIG-FM, WYNK-FM, WCTQ-FM, WQIK-FM, KSSK-FM, WEII-FM, KFAN-AM, KDAG-FM, WLAN-FM, KCOL-FM, WQSR-FM, WATQ-FM, WZZO-FM, WDAS-FM, WRVB-FM, KIOI-FM, WMGF-FM, WMZQ-FM, KJMY-FM, WRDU-FM, KJEB-FM, WWPW-FM, KISC-FM, KGGI-FM, WBBG-FM, WLLZ-FM, WMOV-FM, WHEB-FM, KZZP-FM, KHFI-FM, WSTV-FM, WWDC-FM, KBME-AM, KIOC-FM, WYYY-FM, KRAB-FM, WHYN-FM, KESZ-FM, WVKF-FM, KAKQ-FM, KMXG-FM, KIAK-FM, WOVK-FM, WKDD-FM, KBFX-FM, KHTY-AM, KCQQ-FM, WKSI-FM, KQQL-FM, KTMQ-FM, WMLX-FM, KJSN-FM, WACL-FM, WKCY-FM, WGSY-FM, WFLZ-FM, WZDA-FM, KRQQ-FM, KWTX-FM, KKRQ-FM, WONE-AM, WKCI-FM, WHQC-FM, KUUL-FM, KHUD-FM, KJR-AM, WACO-FM, WMMX-FM, WSRS-FM, WRDG-FM, KJKJ-FM, WMIB-FM, WSEK-FM, WCOD-FM, KRPT-FM, KMYT-FM, WFUS-FM, WJJX-FM, WJJS-FM, WQHQ-FM, WUSQ-FM, WTBU-FM, WCIB-FM, KPHT-FM, WMTX-FM, KSLZ-FM",27011600,27011600
"862bc443-039c-4646-a239-93aebae228c5",2796,2796,"WTNT-FM, WTBU-FM, WNCB-FM, WOBB-FM, KMAG-FM, KHEY-FM, KTOM-FM, KGLX-FM, WKNN-FM, WMAD-FM, KOSO-FM, KCCY-FM, WRBT-FM, KYYX-FM, WEZL-FM, WIHB-FM, KYKR-FM, WEGX-FM, KWBL-FM, KSWF-FM, WTWF-FM, WSEK-FM, WPGB-FM, WDSD-FM, WAMZ-FM, KTST-FM, KKSY-FM, WRWB-FM, WTQR-FM, KHUD-FM, WOVK-FM, KAGG-FM, WWZD-FM, WRWD-FM, WHCY-FM, WLUB-FM, WYYD-FM, WBBG-FM, WBBI-FM, WZDA-FM, WNCO-FM, WKKJ-FM, KASH-FM, KAJA-FM, WAVW-FM, KMFX-FM, WHUC-AM, KTGX-FM, WTXT-FM, WMUS-FM, KZSN-FM, WYNR-FM, KIAK-FM, WNOE-FM, WMSI-FM, WKSJ-FM, KSD-FM, KSSN-FM, WFUS-FM, KASE-FM, WKCY-FM, KSNR-FM, WCKY-FM, WSIX-FM, KHGE-FM, WBBS-FM, WQRB-FM, WRNX-FM, WBLJ-FM, WBYL-FM, WCKT-FM, WYNK-FM, KWNR-FM, WMZQ-FM, WDVI-FM, KOLT-FM, KBQI-FM, WBWL-FM, WSTH-FM",5075300.0,5075300.0
a7f7a5f5-5d54-4056-94b3-0ac0150273eb,1360,1360,"KLSD-AM, KHTS-FM, KSSX-FM, KOGO-AM, KMYI-FM",1575300.0,1575300.0
acbcba1a-6e23-43c6-a63c-da844e2eaaf2,374,374,"WNRQ-FM, WXDX-FM, WQSR-FM, WRFX-FM, WKTU-FM, KHYL-FM, WCOD-FM, WCIB-FM, WGIR-FM, WYNR-FM, KEGL-FM, KOLZ-FM, KJEB-FM, WQEN-FM, KRFX-FM, WZFT-FM, WMIB-FM, KGME-AM, WJRR-FM, KSLZ-FM, KRPT-FM, WDIA-AM, KSSX-FM, WERZ-FM, KIOI-FM, WHKF-FM, WDCG-FM, WPGB-FM, WKKV-FM, KJYO-FM, WFQX-FM, WSNX-FM, WEII-FM, WHEB-FM, WVBZ-FM, WLLZ-FM, KXTC-FM, WFXN-FM, KAAZ-FM, WKSC-FM, KXXM-FM, WNRW-FM, WKSI-FM, WUBT-FM, WMMS-FM, WSSL-FM, WWPR-FM, KSRY-FM, KHFI-FM, WKCI-FM, KYSR-FM, KXJM-FM, WTQR-FM, WFKS-FM, WKFS-FM, WPOC-FM, KJAQ-FM, KZZP-FM, WRFF-FM, WJBT-FM, KSD-FM, WBIG-FM, WOLT-FM, WWPW-FM, KZHT-FM, KDWB-FM, WFBQ-FM, KQOD-FM, WOWI-FM, WMXD-FM, WBTP-FM, WKGR-FM, KISQ-FM, WCHO-FM, KMRQ-FM, WSRZ-FM, KRRL-FM, WUSL-FM, WQLX-FM, KTCZ-FM",720800.0,720800.0
baa71439-cd89-4cbd-b469-bb69ef44f062,175,175,"KSRY-FM, KRRL-FM, KMYT-FM, KYSR-FM, KTMQ-FM, KFI-AM, KLAC-AM, KGGI-FM",2508200.0,2508200.0
dca02a37-06e1-45d9-89d0-8b519dfbabe2,1220,1220,"KRRL-FM, KBIG-FM, KGGI-FM, WGRB-AM, KVVS-FM, KMYT-FM, KIIS-FM, KOST-FM, WCHI-FM, WVAZ-FM, WGCI-FM, WKSC-FM, WLIT-FM, KTMQ-FM, KSRY-FM, KYSR-FM",59890000,59890000
"0c9900f4-9c45-489b-9d42-d5b377559a57",202,202,"WFXJ-AM, KOSY-FM, WBIZ-AM, WDAR-FM, KVJM-FM, WJDX-FM, WWTF-AM, WMXA-FM, WQGA-FM, KIIX-AM, WKDW-AM, KOSO-FM, KSFT-FM, KBFP-FM, KZHT-FM, WROO-FM, WBBI-FM, WJJX-FM, WJJS-FM, WAMX-FM, KYYY-FM, WTBU-FM, WGEX-FM, WIHB-AM, KKXL-FM, WBNW-FM, WZBQ-FM, KIIZ-FM, WKEE-FM, WGSY-FM, KHKN-FM, KZBB-FM, WDIZ-AM, WBGA-AM, WVOR-FM, KDJE-FM, KGHM-AM, KKBD-FM, KGLX-FM",912900.0,912900.0
"2954679f-d3ab-43a3-b46c-86e3fd03bdea",15,15,"KBFM-FM, WQUE-FM, WZRX-FM, KOLZ-FM, WXBT-FM, KFFF-FM, WXSR-FM, WJDX-FM, WYNR-FM, WZHT-FM, KFBT-FM, KTHR-FM, WEGX-FM, WFXN-FM, WOBB-FM",53900.0,53900.0
"4d146638-ced8-417b-be2e-7bf85790f5cb",167,167,WQSR-FM,400400.0,400400.0
"4e8b4c4d-5179-4e49-bc3a-573bb929224d",77,77,"KOGA-FM, WNCB-FM, WJLB-FM, WLLZ-FM, WHQC-FM, WHYI-FM, WEND-FM, KYRV-FM, KXJM-FM, KSD-FM, WJRR-FM, WHLK-FM, KQOD-FM, KLOU-FM, KJAQ-FM, WRDU-FM, KBPI-FM, KFBW-FM, WXTB-FM, KZOK-FM, WTZB-FM, KMFX-FM, WFBQ-FM, KYOT-FM, WFLZ-FM, KZZP-FM, WMMS-FM, KRFX-FM, KSME-FM, WMIB-FM, KTCZ-FM, KNIX-FM",339000.0,339000.0
"6653bf8a-c2fc-4944-aba6-a4bedac0902b",7,7,"KRRL-FM, KGGI-FM, KYSR-FM, KSRY-FM",107700.0,107700.0
